year,country,math,read,science
2012,FIN,447.4295,413.5448,417.6986
2012,FIN,469.084,567.2208,467.5867
2012,FIN,486.2985,567.3002,537.5233
2012,FIN,410.1184,430.9172,432.4319
2012,FIN,494.8668,535.6811,548.7132
2012,FIN,366.0305,356.7671,354.1029
2012,FIN,502.7341,542.5178,541.4398
2012,FIN,296.2377,365.9093,367.1578
2012,FIN,452.0252,404.1621,453.2264
2012,FIN,473.446,540.2937,512.9989
2012,FIN,441.5096,475.1603,477.5643
2012,FIN,401.0827,497.1075,447.3517
2012,FIN,533.7358,468.3177,541.533
2012,FIN,371.0157,495.018,443.9015
2012,FIN,467.6819,492.2156,536.7773
2012,FIN,486.1427,545.2978,462.2715
2012,FIN,708.2957,710.7457,712.1783
2012,FIN,539.9673,617.2623,570.1604
2012,FIN,540.8241,545.0595,586.0127
2012,FIN,428.6571,437.8438,469.4517
2012,FIN,488.5574,549.3141,520.8318
2012,FIN,467.4482,548.4751,543.398
2012,FIN,490.1932,501.438,501.436
2012,FIN,547.8346,585.5694,531.9284
2012,FIN,378.2599,439.3674,424.1328
2012,FIN,477.4186,436.1597,472.5289
2012,FIN,594.4929,636.3258,571.0929
2012,FIN,603.8402,564.9173,633.6628
2012,FIN,375.6894,401.5277,406.3223
2012,FIN,597.8423,631.8776,680.4737
2012,FIN,564.0365,560.3897,535.9381
2012,FIN,459.8146,475.5352,482.1335
2012,FIN,483.1048,532.3506,559.2503
2012,FIN,492.6079,575.8788,574.0768
2012,FIN,604.7749,710.8321,684.3902
2012,FIN,389.0092,335.8363,391.3092
2012,FIN,448.9095,380.9057,501.1563
2012,FIN,450.0779,493.4294,528.8512
2012,FIN,450.3116,414.8279,414.7147
2012,FIN,479.2102,480.3468,494.7221
2012,FIN,524.077,518.8402,550.2984
2012,FIN,411.5984,447.2265,520.2723
2012,FIN,595.8171,618.851,574.1701
2012,FIN,603.8402,748.3235,688.5863
2012,FIN,617.2379,608.4175,691.8501
2012,FIN,441.3538,521.9678,520.179
2012,FIN,591.4551,577.3822,609.8844
2012,FIN,448.9874,554.4324,521.8575
2012,FIN,575.8763,662.6174,627.6016
2012,FIN,534.281,512.3445,537.8031
2012,FIN,526.1801,551.6523,516.3558
2012,FIN,509.5887,599.8669,592.8198
2012,FIN,439.017,406.4877,515.5166
2012,FIN,443.9243,457.606,457.6091
2012,FIN,557.9607,535.6811,596.27
2012,FIN,483.5722,530.8694,545.636
2012,FIN,497.8268,466.6611,473.4614
2012,FIN,346.0118,377.6177,408.84
2012,FIN,534.5147,625.2849,587.0384
2012,FIN,682.0455,561.2631,687.0944
2012,FIN,496.892,519.562,619.862
2012,FIN,548.4577,638.2321,658.094
2012,FIN,525.3233,460.0576,560.3693
2012,FIN,461.9956,453.3213,499.5711
2012,FIN,564.2701,531.3974,637.486
2012,FIN,549.3145,551.414,603.0772
2012,FIN,516.0539,552.4466,560.1828
2012,FIN,505.694,491.5741,544.3305
2012,FIN,546.2767,557.3336,627.0421
2012,FIN,457.1662,559.2777,548.0604
2012,FIN,482.3259,556.1799,538.7355
2012,FIN,455.141,475.7758,529.4107
2012,FIN,542.5378,525.4964,574.1701
2012,FIN,437.9265,469.1196,421.0556
2012,FIN,505.8498,486.5218,549.1794
2012,FIN,396.6428,411.3796,435.0429
2012,FIN,477.0291,486.602,547.9672
2012,FIN,521.3507,545.8539,583.2152
2012,FIN,561.0765,517.2363,596.8295
2012,FIN,495.6457,517.2587,496.1209
2012,FIN,416.272,449.5835,476.1656
2012,FIN,399.0575,345.8607,401.6598
2012,FIN,553.365,447.2265,547.3144
2012,FIN,510.0561,564.123,535.3786
2012,FIN,420.7898,444.1791,481.574
2012,FIN,487.3111,490.6919,473.5546
2012,FIN,401.0048,344.0162,361.0034
2012,FIN,576.8889,432.9519,504.3267
2012,FIN,476.0944,448.269,493.0436
2012,FIN,398.2785,327.9773,370.235
2012,FIN,464.9556,429.8051,435.2294
2012,FIN,531.4769,492.8734,507.031
2012,FIN,476.1723,433.834,418.7244
2012,FIN,429.436,409.2143,419.3771
2012,FIN,569.7227,618.7715,563.8195
2012,FIN,533.8916,496.3683,495.0951
2012,FIN,497.3594,577.0702,546.1954
2012,FIN,666.311,642.9813,661.7307
2012,FIN,459.7367,537.9108,463.0175
2012,FIN,614.7453,598.9932,579.4853
2012,FIN,551.3398,590.3352,583.868
2012,FIN,436.9138,469.5207,477.1913
2012,FIN,526.0243,522.2886,485.5837
2012,FIN,454.0505,436.9616,500.5035
2012,FIN,481.7807,426.8571,526.6132
2012,FIN,528.2832,539.6908,593.5658
2012,FIN,581.251,583.7176,576.6878
2012,FIN,573.7732,558.0553,569.6009
2012,FIN,616.3811,575.2433,630.7721
2012,FIN,633.7514,590.9351,657.2548
2012,FIN,579.9268,592.1621,592.8198
2012,FIN,462.1514,425.913,476.9116
2012,FIN,606.177,556.4514,562.7005
2012,FIN,495.49,473.8099,487.4487
2012,FIN,529.0622,510.9042,479.8023
2012,FIN,529.5295,474.7332,494.3491
2012,FIN,520.4938,522.0246,551.7904
2012,FIN,575.0974,582.9958,582.2827
2012,FIN,476.9512,426.6165,441.1041
2012,FIN,606.9559,522.8499,515.4233
2012,FIN,458.3346,445.6226,480.1753
2012,FIN,520.0265,485.8803,501.5293
2012,FIN,522.0517,476.2569,467.5867
2012,FIN,474.4586,448.5096,485.5837
2012,FIN,607.8127,708.9257,659.959
2012,FIN,556.8702,525.1756,554.5878
2012,FIN,663.1952,697.3288,697.445
2012,FIN,465.3451,418.4367,418.3514
2012,FIN,579.3815,583.1864,602.5177
2012,FIN,525.8685,578.4247,598.4148
2012,FIN,532.1779,585.5694,605.8747
2012,FIN,379.6619,409.5351,476.4454
2012,FIN,444.9369,431.4282,449.9627
2012,FIN,562.0112,569.6033,531.2756
2012,FIN,587.5604,554.5913,531.5554
2012,FIN,605.8654,680.8866,628.6274
2012,FIN,580.5499,659.4402,626.1097
2012,FIN,496.3468,493.178,481.6673
2012,FIN,600.0234,595.1011,649.4219
2012,FIN,591.3772,677.7093,660.8915
2012,FIN,569.6448,521.4685,576.03510000000006
2012,FIN,258.7708,330.5958,298.8997
2012,FIN,278.2443,174.8058,212.3648
2012,FIN,523.6096,476.7489,550.8579
2012,FIN,368.3673,348.7477,424.0395
2012,FIN,699.0263,638.0894,756.1917
2012,FIN,587.4825,568.5608,590.9549
2012,FIN,500.7088,494.2237,514.8639
2012,FIN,447.1958,386.4358,470.6639
2012,FIN,523.6096,476.6694,520.7385
2012,FIN,501.9551,536.3226,625.3637
2012,FIN,514.1845,465.8668,548.9929
2012,FIN,648.3175,664.4444,715.9082
2012,FIN,399.9143,313.3017,385.0615
2012,FIN,493.3089,548.2368,564.1925
2012,FIN,436.1349,392.8546,431.4994
2012,FIN,525.4012,504.788,545.263
2012,FIN,424.1393,480.9587,507.031
2012,FIN,516.6771,581.3919,620.1417
2012,FIN,496.4247,585.5694,582.2827
2012,FIN,619.4189,647.9534,728.7766
2012,FIN,542.4599,498.6312,512.5326
2012,FIN,494.5552,482.6725,552.7229
2012,FIN,653.7701,604.6483,673.6665
2012,FIN,469.084,393.7368,455.5576
2012,FIN,491.6732,524.3281,562.7005
2012,FIN,598.076,443.4574,547.5009
2012,FIN,452.2589,440.9255,444.6475
2012,FIN,373.2747,352.7574,395.7852
2012,FIN,427.8782,510.1099,508.2432
2012,FIN,560.3754,621.075,571.5591
2012,FIN,545.1083,545.0595,526.0537
2012,FIN,411.4426,427.4185,431.3129
2012,FIN,596.0508,602.2425,615.1996
2012,FIN,452.8042,465.6285,487.169
2012,FIN,501.7215,572.3044,535.9381
2012,FIN,532.2558,567.5385,546.1954
2012,FIN,693.1064,666.3981,686.4416
2012,FIN,421.3351,501.9192,478.1238
2012,FIN,459.0357,513.2871,503.5808
2012,FIN,389.0092,417.7316,416.7661
2012,FIN,439.017,428.1402,484.7445
2012,FIN,531.9442,548.9517,573.2376
2012,FIN,468.3829,481.753,504.2335
2012,FIN,587.7162,564.3613,576.03510000000006
2012,FIN,498.6836,434.636,545.263
2012,FIN,503.3572,504.5497,514.3044
2012,FIN,568.0869,535.5278,578.5528
2012,FIN,485.4417,435.3577,492.7639
2012,FIN,633.5177,673.7378,688.5863
2012,FIN,454.5178,370.7209,414.7147
2012,FIN,558.8176,440.8911,587.1317
2012,FIN,349.2055,401.5277,357.8329
2012,FIN,469.084,498.1952,530.3432
2012,FIN,478.7428,420.1208,525.774
2012,FIN,265.0802,218.0421,303.7486
2012,FIN,436.057,459.2741,486.8892
2012,FIN,714.6051,694.231,726.0724
2012,FIN,417.6741,495.8123,470.4774
2012,FIN,501.8772,457.6854,523.163
2012,FIN,417.9857,363.1827,472.6222
2012,FIN,438.0044,414.5873,439.6121
2012,FIN,398.2007,371.2021,343.5658
2012,FIN,450.5453,460.7038,540.5073
2012,FIN,484.6627,504.4052,576.03510000000006
2012,FIN,535.9947,516.675,570.4401
2012,FIN,357.3843,316.75,336.7587
2012,FIN,470.7197,494.2237,482.1335
2012,FIN,535.6052,472.6979,440.9176
2012,FIN,572.9163,609.637,626.3894
2012,FIN,681.1887,517.4769,635.7143
2012,FIN,460.4378,357.8898,491.1787
2012,FIN,448.9095,533.3832,495.8411
2012,FIN,456.621,512.4928,505.912
2012,FIN,544.6409,556.9742,582.5625
2012,FIN,403.6532,396.4441,451.7344
2012,FIN,635.0756,679.298,724.9534
2012,FIN,392.4365,381.7076,403.8978
2012,FIN,365.5632,483.3417,450.1492
2012,FIN,513.6392,550.3814,582.749
2012,FIN,550.6387,552.9232,531.2756
2012,FIN,526.8032,583.1864,639.724
2012,FIN,620.9768,534.8791,615.0131
2012,FIN,494.0879,545.8539,574.4498
2012,FIN,454.4399,396.2853,434.4834
2012,FIN,485.4417,393.6566,442.4095
2012,FIN,727.7691,753.1688,752.928
2012,FIN,519.7928,496.8449,573.2376
2012,FIN,586.2362,503.5231,579.8583
2012,FIN,530.62,500.3955,562.9802
2012,FIN,511.2245,492.376,499.2913
2012,FIN,529.9969,478.9729,539.5748
2012,FIN,639.8271,621.3288,637.486
2012,FIN,462.3851,438.5655,479.1496
2012,FIN,548.224,433.0321,584.8004
2012,FIN,522.2075,493.9854,558.5043
2012,FIN,505.3825,338.4026,476.6319
2012,FIN,640.606,556.3712,594.5916
2012,FIN,430.916,421.9415,486.5162
2012,FIN,621.6778,584.0383,629.1869
2012,FIN,377.9483,499.7044,443.342
2012,FIN,492.7637,498.1158,531.3689
2012,FIN,417.6741,440.1312,403.2451
2012,FIN,439.9517,499.7839,432.8049
2012,FIN,527.5043,630.845,588.1574
2012,FIN,635.0756,621.4892,616.7848
2012,FIN,581.251,554.5913,588.9034
2012,FIN,471.1871,499.7044,499.5711
2012,FIN,476.1723,547.4425,528.1984
2012,FIN,310.1807,294.8519,300.7646
2012,FIN,411.9878,441.7733,464.1365
2012,FIN,543.1609,591.2559,601.2122
2012,FIN,515.1971,441.6931,506.9377
2012,FIN,427.1771,517.0204,474.5804
2012,FIN,328.0184,336.2373,312.141
2012,FIN,377.403,335.4354,374.6177
2012,FIN,673.3993,724.8119,693.5285
2012,FIN,532.4116,503.8438,515.4233
2012,FIN,515.8202,553.0026,562.7937
2012,FIN,419.1541,535.7661,533.1406
2012,FIN,421.5688,513.2871,488.3812
2012,FIN,504.2919,522.66,537.7098
2012,FIN,420.3225,349.5496,458.6348
2012,FIN,471.7324,471.9036,480.0821
2012,FIN,412.2994,328.2129,438.3066
2012,FIN,346.0897,379.0487,355.6882
2012,FIN,491.7511,450.9155,453.8791
2012,FIN,470.6418,496.3857,507.9634
2012,FIN,417.8299,415.3487,429.821
2012,FIN,564.1143,548.5122,596.3633
2012,FIN,597.6866,612.0199,638.5117
2012,FIN,481.0796,509.2362,476.3521
2012,FIN,436.4465,518.0383,434.5767
2012,FIN,597.6087,639.5825,647.6501
2012,FIN,523.8433,535.1197,540.6005
2012,FIN,580.7836,538.6256,562.141
2012,FIN,560.3754,487.3238,575.2891
2012,FIN,544.0178,566.3471,577.8068
2012,FIN,607.8127,591.2559,646.9041
2012,FIN,596.1287,618.9304,605.5949
2012,FIN,507.174,499.0322,507.031
2012,FIN,719.9797,673.6156,784.6326
2012,FIN,624.5599,649.1142,668.7244
2012,FIN,591.2993,602.4882,680.4737
2012,FIN,636.7113,667.145,692.7825
2012,FIN,432.9413,419.5585,405.7628
2012,FIN,534.5147,537.2849,601.2122
2012,FIN,603.6065,623.8148,674.8788
2012,FIN,501.0204,497.1075,506.7512
2012,FIN,622.5347,631.9145,676.7438
2012,FIN,592.935,574.9764,549.7389
2012,FIN,467.604,470.3944,452.6669
2012,FIN,349.4392,292.6115,281.4621
2012,FIN,622.0673,646.6518,542.5587
2012,FIN,466.8251,503.9937,503.301
2012,FIN,447.3516,595.8954,461.6188
2012,FIN,429.436,487.8692,474.6736
2012,FIN,296.9388,336.9503,300.7646
2012,FIN,514.0287,622.0282,454.8116
2012,FIN,445.7937,430.6789,412.5699
2012,FIN,501.2541,652.5297,565.7777
2012,FIN,386.5166,447.3869,379.9329
2012,FIN,573.6953,576.8208,587.2249
2012,FIN,216.7861,135.5105,215.442
2012,FIN,545.1083,534.8791,490.6192
2012,FIN,483.8838,517.2587,462.2715
2012,FIN,359.2538,408.8935,352.8907
2012,FIN,699.7274,693.0395,681.4062
2012,FIN,734.468,827.7545,736.423
2012,FIN,431.8508,476.0965,459.6606
2012,FIN,600.8802,625.8409,561.3018
2012,FIN,568.4764,518.8402,574.5431
2012,FIN,537.3189,544.5025,586.6654
2012,FIN,566.9185,557.3336,619.3025
2012,FIN,583.6657,545.3044,613.0548
2012,FIN,374.8325,399.2702,438.6796
2012,FIN,639.6713,604.6483,674.8788
2012,FIN,593.0129,541.5353,587.2249
2012,FIN,424.9182,472.568,523.8157
2012,FIN,574.3184,507.727,595.8971
2012,FIN,614.7453,655.3892,640.097
2012,FIN,528.5948,436.9616,452.1074
2012,FIN,519.7928,557.3336,621.0742
2012,FIN,536.7736,578.6589,638.5117
2012,FIN,429.3582,522.7394,486.2365
2012,FIN,472.2776,533.9392,513.2786
2012,FIN,511.3803,439.6882,563.9127
2012,FIN,546.9777,525.2018,502.182
2012,FIN,501.7993,485.48630000000003,496.5871
2012,FIN,531.4769,594.5451,576.03510000000006
2012,FIN,552.9755,616.468,568.5752
2012,FIN,465.1114,496.0506,536.8706
2012,FIN,581.4068,535.4405,606.9937
2012,FIN,707.5167,698.4759,765.9828
2012,FIN,593.1687,687.4794,608.6721
2012,FIN,659.3005,659.2813,662.6632
2012,FIN,507.0182,543.3915,548.9929
2012,FIN,417.8299,490.8082,537.0571
2012,FIN,465.9682,416.9932,455.7441
2012,FIN,467.5261,417.9699,445.3003
2012,FIN,435.1223,402.7986,439.0526
2012,FIN,343.0519,394.2981,385.0615
2012,FIN,469.1619,423.5301,506.3782
2012,FIN,551.0282,549.1537,592.7266
2012,FIN,538.4873,531.6713,573.5173
2012,FIN,374.8325,363.9846,443.342
2012,FIN,436.5244,505.9795,493.8829
2012,FIN,522.8307,549.8254,541.533
2012,FIN,544.563,573.893,588.1574
2012,FIN,630.4019,656.5013,656.229
2012,FIN,325.7595,338.4026,341.0481
2012,FIN,552.1187,476.3371,596.9228
2012,FIN,529.6074,598.9932,583.495
2012,FIN,519.9486,425.2532,510.7609
2012,FIN,311.8165,300.412,300.6714
2012,FIN,646.7596,654.3689,714.323
2012,FIN,667.0899,655.7322,702.1074
2012,FIN,515.8202,514.0815,552.7229
2012,FIN,251.7604,265.383,270.8318
2012,FIN,445.8716,457.732,488.288
2012,FIN,367.1989,370.073,382.2641
2012,FIN,560.1418,587.3963,621.727
2012,FIN,489.4142,423.4087,522.6035
2012,FIN,536.2284,585.4105,538.6423
2012,FIN,610.9285,526.8597,615.8523
2012,FIN,278.3222,224.9526,292.8385
2012,FIN,430.4487,486.2012,507.1242
2012,FIN,323.9679,281.3843,343.8456
2012,FIN,474.5365,441.8535,474.2074
2012,FIN,396.3312,356.0137,338.6236
2012,FIN,434.1876,375.7126,424.8788
2012,FIN,584.3667,550.8378,623.3122
2012,FIN,388.9313,460.5388,504.2335
2012,FIN,532.1779,553.0026,553.4689
2012,FIN,323.189,189.9625,282.3014
2012,FIN,459.8146,494.2237,485.8635
2012,FIN,551.184,564.8379,541.6263
2012,FIN,420.0109,391.3309,400.5408
2012,FIN,350.7634,473.0156,478.1238
2012,FIN,580.9394,489.1682,617.4375
2012,FIN,416.1162,468.2375,506.7512
2012,FIN,454.5957,467.1377,480.0821
2012,FIN,550.8724,600.6613,596.5498
2012,FIN,398.4343,410.0163,495.8411
2012,FIN,411.9878,490.967,479.9888
2012,FIN,422.5035,339.7659,379.4666
2012,FIN,402.8743,489.4578,441.7568
2012,FIN,447.04,382.4293,368.0903
2012,FIN,505.2267,529.0939,494.0694
2012,FIN,584.3667,597.4046,573.8903
2012,FIN,515.1192,549.0311,541.8128
2012,FIN,598.855,580.59,686.4416
2012,FIN,439.718,352.2805,445.4868
2012,FIN,474.6144,470.7235,473.1816
2012,FIN,511.6919,592.6387,546.1954
2012,FIN,695.7548,621.4892,712.9243
2012,FIN,695.7548,610.9837,653.1518
2012,FIN,617.9389,626.5414,656.229
2012,FIN,432.6297,420.7623,444.7408
2012,FIN,603.5286,514.0285,601.5852
2012,FIN,549.3145,603.0442,571.3726
2012,FIN,429.5139,459.8301,478.3103
2012,FIN,510.3677,523.6132,536.8706
2012,FIN,589.8193,568.0945,615.9455
2012,FIN,607.8906,568.4004,644.9459
2012,FIN,479.2881,474.1719,458.5416
2012,FIN,483.8838,539.4994,550.6714
2012,FIN,684.5381,719.8078,794.6102
2012,FIN,449.7663,489.299,392.2417
2012,FIN,573.7732,536.2427,574.2633
2012,FIN,554.9229,601.2967,588.9966
2012,FIN,464.4882,378.2544,407.5345
2012,FIN,443.1453,450.4572,397.9299
2012,FIN,548.4577,496.6263,597.4823
2012,FIN,535.2158,505.5823,484.6512
2012,FIN,558.1944,524.3736,585.4532
2012,FIN,479.2102,441.7733,482.5065
2012,FIN,706.8936,557.5742,667.4189
2012,FIN,445.7937,410.8182,438.0269
2012,FIN,378.7272,377.6979,444.3678
2012,FIN,408.3268,321.5617,345.5241
2012,FIN,593.714,541.8029,521.671
2012,FIN,359.4096,414.6338,376.3894
2012,FIN,387.3734,291.3284,288.8288
2012,FIN,304.105,356.6067,334.7072
2012,FIN,474.5365,501.9192,463.8568
2012,FIN,328.9531,382.226,345.9903
2012,FIN,447.1958,468.2498,404.4573
2012,FIN,503.6688,428.1402,467.0272
2012,FIN,554.9229,572.7015,474.3006
2012,FIN,535.4494,489.8098,478.9631
2012,FIN,460.8272,553.7175,469.8247
2012,FIN,457.1662,516.385,459.4741
2012,FIN,511.2245,556.9742,501.1563
2012,FIN,426.4761,414.8279,438.0269
2012,FIN,410.6637,332.7889,355.0354
2012,FIN,618.7958,576.3397,604.1962
2012,FIN,443.3011,501.6108,428.702
2012,FIN,488.6353,510.9042,449.4965
2012,FIN,655.7953,715.7568,677.6762
2012,FIN,523.0643,550.0637,491.1787
2012,FIN,603.5286,676.1207,588.5304
2012,FIN,490.8942,547.363,455.4644
2012,FIN,551.885,470.1621,424.972
2012,FIN,527.5822,489.1682,569.7874
2012,FIN,512.7824,571.5101,519.1533
2012,FIN,600.0234,590.4539,599.3473
2012,FIN,423.9056,434.6504,402.4058
2012,FIN,601.036,547.63,517.3816
2012,FIN,529.7632,538.3275,508.8959
2012,FIN,473.0566,422.6068,433.0847
2012,FIN,424.8403,479.6878,443.8083
2012,FIN,506.2393,586.9253,495.8411
2012,FIN,432.4739,439.4476,414.7147
2012,FIN,656.9637,691.0537,640.2835
2012,FIN,663.0394,611.0639,702.8534
2012,FIN,517.1444,530.7892,542.4655
2012,FIN,457.3999,459.4963,536.8706
2012,FIN,516.5213,500.6361,524.7482
2012,FIN,524.077,475.1603,486.8892
2012,FIN,491.05,455.246,501.6225
2012,FIN,402.329,337.8412,364.3603
2012,FIN,471.4987,365.6687,377.6949
2012,FIN,309.4797,340.9218,294.7035
2012,FIN,509.2771,503.7554,542.8385
2012,FIN,518.936,550.5403,549.6457
2012,FIN,410.1963,435.3653,449.31
2012,FIN,398.9796,455.2231,356.6207
2012,FIN,629.7788,643.7923,631.0518
2012,FIN,493.3089,424.3244,479.7091
2012,FIN,409.1837,426.1513,436.1619
2012,FIN,680.176,621.4892,684.0172
2012,FIN,449.6105,456.8911,430.3805
2012,FIN,485.5974,472.0868,468.053
2012,FIN,518.936,450.5947,443.342
2012,FIN,379.4283,453.1579,495.8411
2012,FIN,462.3072,418.8377,452.9467
2012,FIN,573.3837,605.6654,531.2756
2012,FIN,564.2701,488.5047,501.3428
2012,FIN,662.4163,647.7128,714.2298
2012,FIN,584.4446,628.1453,672.0813
2012,FIN,545.9651,514.7963,541.533
2012,FIN,490.4269,387.241,477.2846
2012,FIN,527.5043,496.3056,535.6583
2012,FIN,512.1592,503.1994,499.5711
2012,FIN,431.7729,429.0224,435.5091
2012,FIN,599.2444,610.193,678.329
2012,FIN,472.3555,530.6031,478.0306
2012,FIN,560.2197,507.727,514.3044
2012,FIN,530.9316,542.8184,526.7065
2012,FIN,492.9195,519.6422,520.4588
2012,FIN,434.8107,445.0613,546.1954
2012,FIN,529.1401,551.1586,575.1026
2012,FIN,551.0282,540.2521,652.6856
2012,FIN,623.3136,616.5973,635.4345
2012,FIN,586.0804,560.381,602.0515
2012,FIN,448.8316,474.653,527.2659
2012,FIN,463.3198,489.1682,532.5811
2012,FIN,553.4429,624.7289,668.3514
2012,FIN,547.523,546.0261,570.4401
2012,FIN,512.0813,553.1635,546.1022
2012,FIN,543.5504,616.5475,617.4375
2012,FIN,545.4977,572.0661,587.8777
2012,FIN,600.6465,612.0199,627.3219
2012,FIN,481.4691,423.6493,442.6893
2012,FIN,537.7863,530.6288,532.3946
2012,FIN,427.8003,468.0115,455.5576
2012,FIN,554.0661,560.3897,613.3346
2012,FIN,435.6675,487.0749,508.2432
2012,FIN,344.7655,390.884,348.6013
2012,FIN,470.6418,541.8823,520.8318
2012,FIN,473.7576,407.3698,531.2756
2012,FIN,500.0078,564.8379,557.3853
2012,FIN,741.79,739.6655,681.1264
2012,FIN,528.2053,555.6239,581.63
2012,FIN,472.1997,537.8313,517.0086
2012,FIN,568.0869,558.1355,628.5341
2012,FIN,512.0813,625.3385,605.7814
2012,FIN,519.7928,576.0376,567.9224
2012,FIN,643.8776,631.0323,671.2421
2012,FIN,529.5295,538.7051,562.4207
2012,FIN,586.1583,602.4882,614.2671
2012,FIN,561.466,525.2558,516.7288
2012,FIN,468.3829,566.7442,557.3853
2012,FIN,500.3194,569.1271,541.533
2012,FIN,412.1436,404.4026,494.9086
2012,FIN,492.6858,492.6166,498.6386
2012,FIN,595.0382,594.1429,593.7523
2012,FIN,569.7227,553.0833,594.8713
2012,FIN,523.9212,577.302,629.2801
2012,FIN,553.2871,534.7335,568.8549
2012,FIN,596.0508,641.9654,615.9455
2012,FIN,670.9846,644.505,726.3521
2012,FIN,535.06,544.4223,590.0224
2012,FIN,421.5688,442.5752,496.4938
2012,FIN,566.5291,600.6613,607.4599
2012,FIN,367.9,408.1718,418.1649
2012,FIN,613.3432,666.2377,716.7475
2012,FIN,631.103,633.228,659.959
2012,FIN,462.2293,649.7496,566.6169
2012,FIN,477.0291,437.5894,538.922
2012,FIN,366.3421,395.3407,432.1522
2012,FIN,422.3477,529.9677,527.3592
2012,FIN,411.9878,496.5272,493.0436
2012,FIN,568.788,552.5219,617.0645
2012,FIN,536.0726,559.3571,584.241
2012,FIN,408.4047,423.7684,452.0142
2012,FIN,523.6875,518.2913,603.0772
2012,FIN,504.6035,412.9835,484.0918
2012,FIN,601.737,509.4575,605.8747
2012,FIN,518.7023,520.3565,552.7229
2012,FIN,527.4264,577.0702,626.3894
2012,FIN,462.9304,414.5873,446.1395
2012,FIN,646.9933,546.0261,681.4994
2012,FIN,580.0047,619.8051,601.3055
2012,FIN,395.8638,325.0356,332.4692
2012,FIN,557.1818,493.178,577.6203
2012,FIN,547.523,566.4265,616.132
2012,FIN,402.1732,464.8342,439.6121
2012,FIN,414.6362,455.7271,437.0944
2012,FIN,395.0849,413.7854,404.4573
2012,FIN,470.7976,430.52,478.9631
2012,FIN,371.1715,388.0244,431.4994
2012,FIN,500.2415,413.7854,522.8833
2012,FIN,343.7529,256.725,271.3913
2012,FIN,582.1078,637.9938,746.9601
2012,FIN,498.6057,511.9368,538.7355
2012,FIN,471.4208,469.9216,515.2369
2012,FIN,460.282,467.932,449.2167
2012,FIN,538.0978,469.1196,503.674
2012,FIN,408.4826,318.1134,338.4372
2012,FIN,499.9299,520.4359,483.1593
2012,FIN,441.9769,412.0211,453.7859
2012,FIN,397.5775,419.1584,533.3271
2012,FIN,551.6513,404.8838,513.2786
2012,FIN,369.38,323.8874,354.7557
2012,FIN,566.3733,511.8633,590.9549
2012,FIN,502.2667,425.0126,506.4715
2012,FIN,537.0073,506.6506,588.9966
2012,FIN,613.6548,565.353,560.5558
2012,FIN,557.2597,505.0468,584.3342
2012,FIN,612.5643,529.8269,634.0358
2012,FIN,659.9237,573.2923,618.6498
2012,FIN,586.7035,568.8889,577.9
2012,FIN,512.7824,533.9392,594.0321
2012,FIN,589.1182,575.2433,569.7874
2012,FIN,474.3029,400.0721,532.2081
2012,FIN,571.1248,562.5344,636.4603
2012,FIN,692.7169,592.8597,735.4905
2012,FIN,525.9464,489.088,538.4558
2012,FIN,615.9916,639.5825,600.6527
2012,FIN,472.9008,401.1949,448.2842
2012,FIN,554.0661,529.9677,573.8903
2012,FIN,714.4493,670.4078,717.5867
2012,FIN,700.74,664.1266,689.8918
2012,FIN,458.4904,326.2932,408.2805
2012,FIN,496.5026,444.8207,497.8926
2012,FIN,580.0047,486.6822,602.238
2012,FIN,549.7819,498.9896,514.8639
2012,FIN,601.4255,573.893,622.6595
2012,FIN,598.5434,584.5368,609.7911
2012,FIN,714.3714,624.1356,713.1108
2012,FIN,531.399,469.1196,557.3853
2012,FIN,619.5747,525.0954,581.5367
2012,FIN,542.0704,549.2339,610.5371
2012,FIN,591.6108,517.4769,569.5076
2012,FIN,689.757,673.9761,719.6382
2012,FIN,568.0869,480.7204,551.5106
2012,FIN,590.5982,465.9118,590.7684
2012,FIN,567.308,498.7916,543.1182
2012,FIN,474.6144,476.3371,480.2686
2012,FIN,512.8603,381.5472,470.5707
2012,FIN,477.6523,359.2531,466.0015
2012,FIN,550.9503,566.7442,590.9549
2012,FIN,370.2368,354.4415,406.0425
2012,FIN,552.5082,634.2606,646.9041
